u,v,length_m,lon_u,lat_u,lon_v,lat_v,speed_mps,congest_base
190,192,1.730,-3.1901450,55.9450560,-3.1901190,55.9450600,12.827219,0.250000
192,195,1.733,-3.1901190,55.9450600,-3.1900920,55.9450640,10.464338,0.250000
193,202,3.210,-3.1901100,55.9450810,-3.1900590,55.9450820,12.754975,0.250000
194,196,3.949,-3.1901080,55.9451850,-3.1900910,55.9451510,11.382005,0.250000
194,198,1.403,-3.1901080,55.9451850,-3.1900870,55.9451890,12.284374,0.250000
195,197,0.450,-3.1900920,55.9450640,-3.1900900,55.9450600,12.873095,0.250000
196,199,0.741,-3.1900910,55.9451510,-3.1900790,55.9451530,11.933225,0.250000
197,209,5.469,-3.1900900,55.9450600,-3.1900050,55.9450730,12.965584,0.250000
199,200,0.792,-3.1900790,55.9451530,-3.1900710,55.9451470,10.304993,0.250000
200,201,0.834,-3.1900710,55.9451470,-3.1900600,55.9451430,12.653330,0.250000
201,203,0.805,-3.1900600,55.9451430,-3.1900490,55.9451390,11.442617,0.250000
202,208,2.962,-3.1900590,55.9450820,-3.1900120,55.9450860,9.276060,0.500000
203,205,0.895,-3.1900490,55.9451390,-3.1900360,55.9451360,11.940585,0.250000
204,210,4.077,-3.1900450,55.9455360,-3.1899850,55.9455510,11.960552,0.375000
204,213,7.646,-3.1900450,55.9455360,-3.1899230,55.9455350,10.069295,0.375000
205,207,4.264,-3.1900360,55.9451360,-3.1900180,55.9450990,10.495761,0.250000
206,249,37.897,-3.1900340,55.9444980,-3.1894470,55.9445890,12.490779,0.250000
207,208,1.487,-3.1900180,55.9450990,-3.1900120,55.9450860,10.462970,0.500000
208,209,1.475,-3.1900120,55.9450860,-3.1900050,55.9450730,10.292798,0.500000
208,221,13.072,-3.1900120,55.9450860,-3.1898090,55.9451170,10.092869,0.500000
210,212,3.674,-3.1899850,55.9455510,-3.1899330,55.9455660,12.441334,0.250000
212,215,3.212,-3.1899330,55.9455660,-3.1898900,55.9455820,11.049730,0.375000
213,220,6.953,-3.1899230,55.9455350,-3.1898130,55.9455480,12.513866,0.250000
214,216,6.840,-3.1899010,55.9473900,-3.1898610,55.9473330,10.771484,0.500000
214,256,34.358,-3.1899010,55.9473900,-3.1893860,55.9475020,9.992058,0.500000
215,218,4.014,-3.1898900,55.9455820,-3.1898260,55.9455840,9.939242,0.375000
215,223,7.144,-3.1898900,55.9455820,-3.1898000,55.9456220,11.193355,0.375000
216,217,5.935,-3.1898610,55.9473330,-3.1898270,55.9472830,8.304113,0.500000
216,258,34.366,-3.1898610,55.9473330,-3.1893470,55.9474460,7.648511,0.750000
217,219,1.202,-3.1898270,55.9472830,-3.1898200,55.9472730,11.159311,0.250000
218,226,4.268,-3.1898260,55.9455840,-3.1897580,55.9455870,11.645193,0.250000
219,235,15.430,-3.1898200,55.9472730,-3.1895910,55.9473260,11.427953,0.250000
220,229,7.707,-3.1898130,55.9455480,-3.1896980,55.9455730,10.183030,0.250000
221,225,11.012,-3.1898090,55.9451170,-3.1897630,55.9450220,9.650123,0.375000
222,224,3.945,-3.1898060,55.9472540,-3.1897840,55.9472200,10.243707,0.250000
222,257,31.008,-3.1898060,55.9472540,-3.1893510,55.9473670,11.174169,0.250000
223,228,5.650,-3.1898000,55.9456220,-3.1897310,55.9456550,12.644952,0.250000
224,232,8.820,-3.1897840,55.9472200,-3.1896510,55.9472490,10.825055,0.250000
225,227,3.011,-3.1897630,55.9450220,-3.1897500,55.9449960,10.776349,0.375000
225,273,40.141,-3.1897630,55.9450220,-3.1891410,55.9451180,11.913641,0.375000
226,230,4.712,-3.1897580,55.9455870,-3.1896840,55.9455970,11.307705,0.250000
227,234,33.284,-3.1897500,55.9449960,-3.1896070,55.9447070,13.079334,0.125000
228,231,5.678,-3.1897310,55.9456550,-3.1896650,55.9456900,10.951339,0.250000
229,233,6.546,-3.1896980,55.9455730,-3.1896170,55.9456110,9.284928,0.375000
230,233,4.449,-3.1896840,55.9455970,-3.1896170,55.9456110,9.519588,0.375000
231,236,6.875,-3.1896650,55.9456900,-3.1895870,55.9457340,13.060146,0.250000
232,265,25.494,-3.1896510,55.9472490,-3.1892690,55.9473310,10.372042,0.375000
233,237,4.239,-3.1896170,55.9456110,-3.1895570,55.9456290,10.574957,0.375000
235,257,15.592,-3.1895910,55.9473260,-3.1893510,55.9473670,13.134067,0.250000
236,241,6.208,-3.1895870,55.9457340,-3.1895210,55.9457760,10.145659,0.250000
237,242,4.122,-3.1895570,55.9456290,-3.1895030,55.9456500,10.197813,0.250000
238,243,3.002,-3.1895320,55.9459050,-3.1894950,55.9458870,9.927999,0.375000
239,254,11.170,-3.1895280,55.9455630,-3.1893920,55.9456280,11.251136,0.250000
240,251,7.169,-3.1895260,55.9479320,-3.1894150,55.9479480,13.075268,0.125000
241,244,4.338,-3.1895210,55.9457760,-3.1894850,55.9458090,9.649548,0.375000
242,248,4.721,-3.1895030,55.9456500,-3.1894500,55.9456810,12.346959,0.250000
243,245,3.024,-3.1894950,55.9458870,-3.1894790,55.9458610,11.851486,0.375000
243,247,2.797,-3.1894950,55.9458870,-3.1894510,55.9458840,9.316458,0.375000
244,246,4.136,-3.1894850,55.9458090,-3.1894770,55.9458460,11.321172,0.375000
244,255,5.866,-3.1894850,55.9458090,-3.1893910,55.9458090,8.855939,0.500000
245,246,1.718,-3.1894790,55.9458610,-3.1894770,55.9458460,12.318154,0.250000
247,253,3.573,-3.1894510,55.9458840,-3.1893930,55.9458870,10.603881,0.375000
248,261,13.144,-3.1894500,55.9456810,-3.1893120,55.9457700,10.580557,0.500000
249,362,86.911,-3.1894470,55.9445890,-3.1881000,55.9447940,10.135378,0.375000
250,282,42.095,-3.1894460,55.9465320,-3.1889030,55.9463060,11.895324,0.250000
251,260,8.351,-3.1894150,55.9479480,-3.1893150,55.9478980,11.022679,0.250000
252,256,3.291,-3.1894060,55.9475290,-3.1893860,55.9475020,7.323533,0.625000
252,303,56.623,-3.1894060,55.9475290,-3.1885580,55.9477130,9.505218,0.500000
253,255,8.630,-3.1893930,55.9458870,-3.1893910,55.9458090,8.713493,0.500000
253,259,3.889,-3.1893930,55.9458870,-3.1893340,55.9458980,10.171539,0.375000
254,271,15.404,-3.1893920,55.9456280,-3.1892040,55.9457180,12.035966,0.375000
255,261,6.591,-3.1893910,55.9458090,-3.1893120,55.9457700,8.945233,0.625000
256,258,6.664,-3.1893860,55.9475020,-3.1893470,55.9474460,6.655542,0.750000
256,283,33.634,-3.1893860,55.9475020,-3.1888820,55.9476100,8.336487,0.500000
258,262,6.583,-3.1893470,55.9474460,-3.1893090,55.9473900,9.778517,0.500000
258,272,12.530,-3.1893470,55.9474460,-3.1891600,55.9474870,10.333863,0.500000
259,263,3.575,-3.1893340,55.9458980,-3.1892840,55.9459140,12.185898,0.250000
260,295,42.562,-3.1893150,55.9478980,-3.1886730,55.9480290,11.639771,0.250000
261,266,5.071,-3.1893120,55.9457700,-3.1892640,55.9458070,8.667792,0.500000
261,271,8.819,-3.1893120,55.9457700,-3.1892040,55.9457180,8.501117,0.625000
262,265,7.019,-3.1893090,55.9473900,-3.1892690,55.9473310,11.985562,0.375000
263,267,3.079,-3.1892840,55.9459140,-3.1892470,55.9459320,10.915305,0.250000
264,268,9.031,-3.1892730,55.9474180,-3.1892210,55.9473420,12.813248,0.250000
264,274,9.406,-3.1892730,55.9474180,-3.1891330,55.9474490,8.713733,0.500000
265,268,3.210,-3.1892690,55.9473310,-3.1892210,55.9473420,9.364887,0.375000
266,270,5.796,-3.1892640,55.9458070,-3.1892100,55.9458490,11.040408,0.250000
267,269,2.840,-3.1892470,55.9459320,-3.1892190,55.9459520,10.601773,0.250000
269,285,43.418,-3.1892190,55.9459520,-3.1888200,55.9462720,11.220034,0.375000
270,277,20.254,-3.1892100,55.9458490,-3.1890200,55.9459970,12.478672,0.250000
271,278,21.436,-3.1892040,55.9457180,-3.1889870,55.9458680,11.605280,0.375000
272,274,4.556,-3.1891600,55.9474870,-3.1891330,55.9474490,8.436411,0.500000
273,276,5.726,-3.1891410,55.9451180,-3.1890530,55.9451320,12.060141,0.250000
274,275,8.975,-3.1891330,55.9474490,-3.1890800,55.9473740,10.542423,0.375000
274,279,10.382,-3.1891330,55.9474490,-3.1889780,55.9474840,9.934777,0.500000
276,297,24.866,-3.1890530,55.9451320,-3.1886680,55.9451920,11.214853,0.375000
277,298,37.836,-3.1890200,55.9459970,-3.1886610,55.9462720,11.122862,0.250000
278,280,5.665,-3.1889870,55.9458680,-3.1889280,55.9459060,10.609612,0.250000
279,281,9.295,-3.1889780,55.9474840,-3.1889250,55.9474060,11.019469,0.250000
280,284,8.084,-3.1889280,55.9459060,-3.1888470,55.9459630,11.410321,0.250000
281,290,10.675,-3.1889250,55.9474060,-3.1887650,55.9474400,12.054657,0.250000
282,285,6.410,-3.1889030,55.9463060,-3.1888200,55.9462720,8.812706,0.500000
282,286,9.237,-3.1889030,55.9463060,-3.1888140,55.9463730,11.548454,0.375000
283,287,12.536,-3.1888820,55.9476100,-3.1888090,55.9475050,10.277241,0.250000
284,288,6.645,-3.1888470,55.9459630,-3.1887820,55.9460110,11.839719,0.250000
285,292,8.647,-3.1888200,55.9462720,-3.1887350,55.9463340,10.256249,0.375000
286,331,47.796,-3.1888140,55.9463730,-3.1883370,55.9467090,12.437939,0.250000
287,290,7.722,-3.1888090,55.9475050,-3.1887650,55.9474400,12.022865,0.250000
288,291,2.637,-3.1887820,55.9460110,-3.1887530,55.9460280,12.526558,0.250000
289,294,4.012,-3.1887790,55.9450980,-3.1887170,55.9451070,12.228318,0.125000
291,293,2.399,-3.1887530,55.9460280,-3.1887200,55.9460390,10.784885,0.250000
292,306,19.171,-3.1887350,55.9463340,-3.1885450,55.9464690,12.464172,0.250000
293,305,12.083,-3.1887200,55.9460390,-3.1885510,55.9460930,12.214922,0.250000
294,296,3.032,-3.1887170,55.9451070,-3.1886680,55.9451050,13.232158,0.250000
295,312,34.140,-3.1886730,55.9480290,-3.1884870,55.9477400,10.617867,0.375000
296,299,2.576,-3.1886680,55.9451050,-3.1886280,55.9451110,10.787350,0.500000
297,299,9.374,-3.1886680,55.9451920,-3.1886280,55.9451110,8.719732,0.625000
297,359,34.352,-3.1886680,55.9451920,-3.1881360,55.9452750,10.471970,0.500000
298,311,17.028,-3.1886610,55.9462720,-3.1884920,55.9463920,10.709398,0.250000
299,300,0.830,-3.1886280,55.9451110,-3.1886250,55.9451040,9.902733,0.500000
299,308,7.568,-3.1886280,55.9451110,-3.1885110,55.9451280,9.264780,0.500000
300,302,3.562,-3.1886250,55.9451040,-3.1886100,55.9450730,12.366176,0.125000
301,321,41.285,-3.1886140,55.9481140,-3.1884230,55.9477580,11.516682,0.250000
303,312,5.328,-3.1885580,55.9477130,-3.1884870,55.9477400,10.224674,0.500000
303,324,10.429,-3.1885580,55.9477130,-3.1883920,55.9476980,8.192462,0.625000
304,305,3.827,-3.1885560,55.9461270,-3.1885510,55.9460930,13.041615,0.250000
304,307,3.180,-3.1885560,55.9461270,-3.1885320,55.9461520,12.651999,0.250000
306,310,5.460,-3.1885450,55.9464690,-3.1884930,55.9465090,13.242893,0.250000
307,309,3.240,-3.1885320,55.9461520,-3.1884950,55.9461730,11.778308,0.375000
308,313,2.208,-3.1885110,55.9451280,-3.1884760,55.9451260,11.347232,0.250000
309,314,2.600,-3.1884950,55.9461730,-3.1884730,55.9461930,11.827864,0.375000
309,326,7.841,-3.1884950,55.9461730,-3.1883700,55.9461780,12.922739,0.250000
310,320,5.658,-3.1884930,55.9465090,-3.1884270,55.9465440,10.886661,0.250000
311,322,9.092,-3.1884920,55.9463920,-3.1884010,55.9464560,10.731526,0.250000
312,319,3.890,-3.1884870,55.9477400,-3.1884320,55.9477570,10.720387,0.500000
313,318,2.418,-3.1884760,55.9451260,-3.1884380,55.9451210,10.056538,0.250000
314,317,3.193,-3.1884730,55.9461930,-3.1884570,55.9462200,11.258894,0.250000
315,317,9.624,-3.1884730,55.9463060,-3.1884570,55.9462200,9.545238,0.375000
315,325,8.607,-3.1884730,55.9463060,-3.1883830,55.9463650,11.044375,0.375000
315,375,31.718,-3.1884730,55.9463060,-3.1879950,55.9464050,9.784293,0.375000
316,323,4.971,-3.1884610,55.9450850,-3.1884000,55.9451130,10.014617,0.375000
316,330,8.241,-3.1884610,55.9450850,-3.1883400,55.9450550,11.357910,0.250000
318,323,2.532,-3.1884380,55.9451210,-3.1884000,55.9451130,12.054455,0.375000
319,321,0.600,-3.1884320,55.9477570,-3.1884230,55.9477580,10.108744,0.500000
319,324,7.001,-3.1884320,55.9477570,-3.1883920,55.9476980,7.714638,0.625000
320,329,6.621,-3.1884270,55.9465440,-3.1883420,55.9465800,13.092767,0.250000
321,460,51.289,-3.1884230,55.9477580,-3.1876390,55.9478990,10.243579,0.250000
322,333,6.248,-3.1884010,55.9464560,-3.1883290,55.9464950,10.291607,0.250000
323,327,2.126,-3.1884000,55.9451130,-3.1883690,55.9451040,10.213013,0.375000
324,346,9.699,-3.1883920,55.9476980,-3.1882370,55.9476920,8.814525,0.500000
324,348,34.551,-3.1883920,55.9476980,-3.1882330,55.9474000,8.213284,0.500000
325,335,6.849,-3.1883830,55.9463650,-3.1883040,55.9464070,11.943310,0.250000
327,332,2.593,-3.1883690,55.9451040,-3.1883340,55.9450920,11.548022,0.250000
328,334,5.349,-3.1883550,55.9468730,-3.1883210,55.9468280,10.943827,0.250000
328,337,4.974,-3.1883550,55.9468730,-3.1882800,55.9468890,12.882725,0.250000
329,342,5.886,-3.1883420,55.9465800,-3.1882590,55.9466050,10.791640,0.250000
330,341,4.289,-3.1883400,55.9450550,-3.1882710,55.9450560,9.630238,0.375000
331,340,7.394,-3.1883370,55.9467090,-3.1882720,55.9467650,10.478606,0.375000
332,336,2.952,-3.1883340,55.9450920,-3.1882980,55.9450740,10.726701,0.375000
333,344,5.829,-3.1883290,55.9464950,-3.1882540,55.9465270,10.759842,0.250000
334,340,7.735,-3.1883210,55.9468280,-3.1882720,55.9467650,10.860876,0.375000
335,350,6.758,-3.1883040,55.9464070,-3.1882160,55.9464430,12.641446,0.250000
336,338,1.821,-3.1882980,55.9450740,-3.1882790,55.9450620,11.955489,0.375000
336,357,9.959,-3.1882980,55.9450740,-3.1881430,55.9450970,10.322393,0.375000
337,339,0.463,-3.1882800,55.9468890,-3.1882780,55.9468850,13.263885,0.250000
338,341,0.791,-3.1882790,55.9450620,-3.1882710,55.9450560,11.936442,0.375000
339,352,5.705,-3.1882780,55.9468850,-3.1881910,55.9469030,10.577772,0.250000
340,345,3.232,-3.1882720,55.9467650,-3.1882540,55.9467370,10.385790,0.375000
341,343,1.437,-3.1882710,55.9450560,-3.1882570,55.9450460,11.129175,0.375000
342,355,6.653,-3.1882590,55.9466050,-3.1881570,55.9466230,12.453102,0.250000
343,349,3.586,-3.1882570,55.9450460,-3.1882300,55.9450180,12.638029,0.250000
344,354,6.056,-3.1882540,55.9465270,-3.1881650,55.9465490,12.366845,0.250000
345,356,6.495,-3.1882540,55.9467370,-3.1881510,55.9467460,10.274984,0.250000
346,467,42.488,-3.1882370,55.9476920,-3.1875880,55.9478100,10.852442,0.250000
347,359,20.120,-3.1882330,55.9454470,-3.1881360,55.9452750,11.730448,0.375000
347,409,25.524,-3.1882330,55.9454470,-3.1878370,55.9455070,9.298519,0.375000
348,351,4.137,-3.1882330,55.9474000,-3.1882130,55.9473650,10.979013,0.250000
349,360,21.161,-3.1882300,55.9450180,-3.1881220,55.9448370,12.364950,0.250000
350,353,3.493,-3.1882160,55.9464430,-3.1881650,55.9464570,12.626832,0.250000
351,364,27.156,-3.1882130,55.9473650,-3.1880820,55.9471320,11.798765,0.375000
352,365,8.544,-3.1881910,55.9469030,-3.1880630,55.9469290,11.763886,0.250000
353,361,3.637,-3.1881650,55.9464570,-3.1881100,55.9464670,12.943541,0.250000
354,363,4.826,-3.1881650,55.9465490,-3.1880890,55.9465580,10.413800,0.250000
355,367,6.620,-3.1881570,55.9466230,-3.1880510,55.9466280,10.905954,0.250000
356,358,7.176,-3.1881510,55.9467460,-3.1881370,55.9466820,11.533772,0.250000
357,368,6.354,-3.1881430,55.9450970,-3.1880450,55.9451110,10.604850,0.375000
358,378,9.838,-3.1881370,55.9466820,-3.1879800,55.9466780,8.960341,0.500000
359,368,19.052,-3.1881360,55.9452750,-3.1880450,55.9451110,9.900678,0.500000
360,362,4.981,-3.1881220,55.9448370,-3.1881000,55.9447940,11.762953,0.375000
361,366,3.348,-3.1881100,55.9464670,-3.1880570,55.9464720,11.770942,0.250000
362,397,13.660,-3.1881000,55.9447940,-3.1878890,55.9448280,8.656717,0.500000
363,376,6.019,-3.1880890,55.9465580,-3.1879930,55.9465600,10.069362,0.250000
364,370,3.904,-3.1880820,55.9471320,-3.1880220,55.9471420,9.378502,0.375000
364,381,26.855,-3.1880820,55.9471320,-3.1879700,55.9468990,10.960311,0.375000
365,369,2.114,-3.1880630,55.9469290,-3.1880300,55.9469350,10.523197,0.250000
366,372,3.400,-3.1880570,55.9464720,-3.1880020,55.9464720,10.686403,0.375000
367,383,5.543,-3.1880510,55.9466280,-3.1879620,55.9466290,11.105290,0.250000
368,371,6.001,-3.1880450,55.9451110,-3.1880160,55.9450600,9.428903,0.500000
369,374,6.489,-3.1880300,55.9469350,-3.1879980,55.9468790,11.824482,0.250000
370,423,15.427,-3.1880220,55.9471420,-3.1877850,55.9471820,10.284482,0.250000
371,384,12.026,-3.1880160,55.9450600,-3.1879580,55.9449560,9.679128,0.375000
371,395,8.209,-3.1880160,55.9450600,-3.1878900,55.9450820,10.700813,0.500000
372,373,3.740,-3.1880020,55.9464720,-3.1880000,55.9465060,10.812359,0.375000
372,387,3.583,-3.1880020,55.9464720,-3.1879450,55.9464680,11.399895,0.375000
373,378,19.177,-3.1880000,55.9465060,-3.1879800,55.9466780,8.333219,0.500000
374,377,1.574,-3.1879980,55.9468790,-3.1879850,55.9468670,12.225205,0.250000
375,380,1.569,-3.1879950,55.9464050,-3.1879710,55.9464080,11.070726,0.250000
376,391,5.172,-3.1879930,55.9465600,-3.1879110,55.9465510,10.125789,0.250000
377,379,0.960,-3.1879850,55.9468670,-3.1879760,55.9468600,11.031269,0.250000
378,385,18.787,-3.1879800,55.9466780,-3.1879550,55.9468460,6.385182,0.750000
378,415,10.449,-3.1879800,55.9466780,-3.1878120,55.9466730,9.245682,0.500000
379,382,1.042,-3.1879760,55.9468600,-3.1879670,55.9468520,11.231496,0.250000
380,386,1.455,-3.1879710,55.9464080,-3.1879480,55.9464040,13.027952,0.250000
381,389,2.887,-3.1879700,55.9468990,-3.1879350,55.9468820,9.566812,0.375000
382,385,1.026,-3.1879670,55.9468520,-3.1879550,55.9468460,8.733785,0.500000
383,396,4.523,-3.1879620,55.9466290,-3.1878900,55.9466230,12.458360,0.250000
