lon1,lat1,lon2,lat2,highway,length_m
-3.1911343,55.9468608,-3.1912034,55.9468424,tertiary,4.76
-3.1912034,55.9468424,-3.19123,55.9468365,tertiary,1.78
-3.19123,55.9468365,-3.191258,55.9468343,tertiary,1.76
-3.191258,55.9468343,-3.1912859,55.9468363,tertiary,1.75
-3.1912859,55.9468363,-3.1913155,55.9468502,tertiary,2.41
-3.1913155,55.9468502,-3.1913421,55.9468705,tertiary,2.80
-3.1913421,55.9468705,-3.191806,55.9472844,tertiary,54.34
-3.191806,55.9472844,-3.1918236,55.9472953,tertiary,1.63
-3.1918236,55.9472953,-3.1918447,55.9473061,tertiary,1.78
-3.1918447,55.9473061,-3.1918725,55.9473177,tertiary,2.16
-3.1918725,55.9473177,-3.1921091,55.9474117,tertiary,18.06
-3.1921091,55.9474117,-3.1922916,55.9474694,tertiary,13.05
-3.1922916,55.9474694,-3.1926963,55.9475916,tertiary,28.63
-3.1926963,55.9475916,-3.1930265,55.9477064,tertiary,24.20
-3.1930265,55.9477064,-3.1932058,55.9477662,tertiary,12.99
-3.1932058,55.9477662,-3.193282,55.9478011,tertiary,6.13
-3.193282,55.9478011,-3.1933771,55.947838,tertiary,7.20
-3.1910881,55.9467879,-3.1911343,55.9468608,tertiary,8.60
-3.1909999,55.9462668,-3.1909784,55.9463201,tertiary_link,6.08
-3.1909784,55.9463201,-3.1909593,55.946351,tertiary_link,3.64
-3.1909593,55.946351,-3.1909357,55.9463832,tertiary_link,3.87
-3.1909357,55.9463832,-3.1909057,55.9464092,tertiary_link,3.44
-3.1909057,55.9464092,-3.190867,55.9464325,tertiary_link,3.54
-3.190867,55.9464325,-3.190813,55.9464476,tertiary_link,3.76
-3.190813,55.9464476,-3.1907474,55.9464561,tertiary_link,4.19
-3.1907474,55.9464561,-3.190699,55.9464588,tertiary_link,3.03
-3.190699,55.9464588,-3.1906495,55.9464583,tertiary_link,3.08
-3.1906745,55.94541,-3.1907785,55.9454061,tertiary_link,6.49
-3.1907785,55.9454061,-3.1908869,55.9454029,tertiary_link,6.76
-3.1908869,55.9454029,-3.1909558,55.9454059,tertiary_link,4.30
-3.1909558,55.9454059,-3.1910093,55.9454155,tertiary_link,3.50
-3.1910093,55.9454155,-3.1910457,55.9454264,tertiary_link,2.57
-3.1910457,55.9454264,-3.1910746,55.9454384,tertiary_link,2.24
-3.1910881,55.9467879,-3.190939,55.9466504,tertiary,17.89
-3.190939,55.9466504,-3.1908364,55.9465626,tertiary,11.67
-3.1908364,55.9465626,-3.1907738,55.9465246,tertiary,5.75
-3.1907738,55.9465246,-3.1906495,55.9464583,tertiary,10.69
-3.1909999,55.9462668,-3.1910132,55.9463299,tertiary,7.07
-3.1910132,55.9463299,-3.1910134,55.9463762,tertiary,5.15
-3.1910134,55.9463762,-3.1910124,55.9464611,tertiary,9.44
-3.1910124,55.9464611,-3.1910114,55.9465271,tertiary,7.34
-3.1910114,55.9465271,-3.19102,55.9465816,tertiary,6.08
-3.19102,55.9465816,-3.1910291,55.9466164,tertiary,3.91
-3.1910291,55.9466164,-3.1910386,55.9466491,tertiary,3.68
-3.1910386,55.9466491,-3.1910881,55.9467879,tertiary,15.74
-3.1892842,55.9459135,-3.1892474,55.945932,tertiary,3.08
-3.1892474,55.945932,-3.1892188,55.9459519,tertiary,2.84
-3.1892188,55.9459519,-3.18882,55.9462722,tertiary,43.42
-3.18882,55.9462722,-3.188735,55.9463337,tertiary,8.65
-3.1869614,55.9456435,-3.1869148,55.9455756,tertiary,8.09
-3.1869148,55.9455756,-3.1868773,55.945521,tertiary,6.50
-3.1868773,55.945521,-3.1868537,55.9454866,tertiary,4.10
-3.1868537,55.9454866,-3.1867745,55.9453713,tertiary,13.74
-3.1867745,55.9453713,-3.18662,55.9451464,tertiary,26.79
-3.18662,55.9451464,-3.1865212,55.9450147,tertiary,15.88
-3.1865212,55.9450147,-3.1864507,55.9449207,tertiary,11.34
-3.1864507,55.9449207,-3.1862862,55.9447015,tertiary,26.44
-3.1886139,55.9481139,-3.1884232,55.9477583,steps,41.29
-3.1916338,55.9452618,-3.1914284,55.945316,tertiary,14.14
-3.1914284,55.945316,-3.1913605,55.9453394,tertiary,4.96
-3.1913605,55.9453394,-3.1913159,55.9453601,tertiary,3.61
-3.1913159,55.9453601,-3.1912792,55.9453787,tertiary,3.08
-3.1912792,55.9453787,-3.1912526,55.9454018,tertiary,3.06
-3.1911599,55.9455907,-3.1910621,55.946004,tertiary,46.36
-3.1912832,55.9470926,-3.191179,55.9471151,unclassified,6.95
-3.191179,55.9471151,-3.1909927,55.9471581,unclassified,12.55
-3.1909927,55.9471581,-3.1905972,55.9472453,unclassified,26.47
-3.1905972,55.9472453,-3.1905483,55.9472603,unclassified,3.47
-3.1905483,55.9472603,-3.1904612,55.947287,unclassified,6.18
-3.1904612,55.947287,-3.1903156,55.9473316,unclassified,10.33
-3.1903156,55.9473316,-3.1894057,55.9475289,unclassified,60.75
-3.1894057,55.9475289,-3.1885576,55.9477127,unclassified,56.62
-3.1864767,55.9479946,-3.1866371,55.9479676,unclassified,10.43
-3.1866371,55.9479676,-3.1875877,55.9478098,unclassified,61.73
-3.1875877,55.9478098,-3.1882368,55.9476919,unclassified,42.49
-3.1882368,55.9476919,-3.1883922,55.9476979,unclassified,9.70
-3.1883922,55.9476979,-3.1885576,55.9477127,unclassified,10.43
-3.1884324,55.9477567,-3.1883922,55.9476979,unclassified,7.00
-3.1922916,55.9474694,-3.1922652,55.9474972,unclassified,3.50
-3.1922652,55.9474972,-3.1922247,55.9475279,unclassified,4.24
-3.1922247,55.9475279,-3.1921802,55.947553,unclassified,3.93
-3.1921802,55.947553,-3.192126,55.9475735,unclassified,4.07
-3.192126,55.9475735,-3.1920619,55.947591,unclassified,4.44
-3.1920619,55.947591,-3.1911862,55.9477875,unclassified,58.74
-3.1911862,55.9477875,-3.1910913,55.9478089,unclassified,6.37
-3.1879346,55.9468817,-3.1879698,55.9468986,unclassified,2.89
-3.1879698,55.9468986,-3.188082,55.9471318,unclassified,26.86
-3.188082,55.9471318,-3.1882127,55.9473648,unclassified,27.16
-3.186056,55.9471886,-3.1873396,55.9469723,unclassified,83.46
-3.1873396,55.9469723,-3.1879346,55.9468817,unclassified,38.39
-3.1862788,55.9458171,-3.18685,55.9456719,residential,39.06
-3.18685,55.9456719,-3.1869614,55.9456435,residential,7.62
-3.1882327,55.9454473,-3.1878367,55.9455066,pedestrian,25.52
-3.1878367,55.9455066,-3.1878003,55.9455124,pedestrian,2.36
-3.1874987,55.9463497,-3.1873371,55.9461488,tertiary,24.50
-3.1873371,55.9461488,-3.187235,55.9460154,tertiary,16.14
-3.187235,55.9460154,-3.187165,55.9459249,tertiary,10.97
-3.18882,55.9462722,-3.1889034,55.946306,residential,6.41
-3.1889034,55.946306,-3.1894455,55.9465322,residential,42.09
-3.1910621,55.946004,-3.1912718,55.9460126,service,13.09
-3.1912718,55.9460126,-3.1913932,55.9460182,service,7.58
-3.1913932,55.9460182,-3.1914568,55.9460201,service,3.97
-3.1914568,55.9460201,-3.1915138,55.9460204,service,3.55
-3.1915138,55.9460204,-3.1916025,55.9460194,service,5.52
-3.1916025,55.9460194,-3.1916385,55.9460199,service,2.24
-3.1916385,55.9460199,-3.1916786,55.9460204,service,2.50
-3.1916786,55.9460204,-3.1917577,55.9460234,service,4.94
-3.1917577,55.9460234,-3.191832,55.9460276,service,4.65
-3.191832,55.9460276,-3.1918913,55.9460374,service,3.85
-3.1918913,55.9460374,-3.1919445,55.9460512,service,3.65
-3.1914216,55.9425996,-3.1913437,55.9435733,pedestrian,108.38
-3.1913437,55.9435733,-3.1913139,55.943947,pedestrian,41.59
-3.1913139,55.943947,-3.1912945,55.9441946,pedestrian,27.56
-3.1912945,55.9441946,-3.1912615,55.9446272,pedestrian,48.15
-3.1912615,55.9446272,-3.1912407,55.9449001,pedestrian,30.37
-3.1912407,55.9449001,-3.1912319,55.944993,pedestrian,10.34
-3.1912319,55.944993,-3.1912103,55.9452427,pedestrian,27.80
-3.1876313,55.9463164,-3.1876876,55.9463678,footway,6.70
-3.1876876,55.9463678,-3.1877314,55.946399,footway,4.41
-3.1877314,55.946399,-3.1877655,55.9464166,footway,2.89
-3.1877655,55.9464166,-3.1878064,55.946433,footway,3.13
-3.1878064,55.946433,-3.1878454,55.9464453,footway,2.79
-3.1878454,55.9464453,-3.1878914,55.9464574,footway,3.16
-3.1878914,55.9464574,-3.1879452,55.9464679,footway,3.55
-3.1879452,55.9464679,-3.1880023,55.9464719,footway,3.58
-3.1884731,55.946306,-3.1879955,55.9464052,footway,31.72
-3.1879955,55.9464052,-3.1879707,55.9464077,footway,1.57
-3.1879707,55.9464077,-3.1879484,55.9464038,footway,1.45
-3.1879484,55.9464038,-3.1879057,55.9463846,footway,3.41
-3.1879057,55.9463846,-3.1878686,55.9463643,footway,3.23
-3.1878686,55.9463643,-3.1878186,55.9463299,footway,4.93
-3.1878186,55.9463299,-3.1877859,55.9463164,footway,2.53
-3.1877859,55.9463164,-3.1877477,55.9463096,footway,2.50
-3.1877477,55.9463096,-3.1876963,55.9463206,footway,3.43
-3.1876313,55.9463164,-3.1876963,55.9463206,steps,4.07
-3.1876313,55.9463164,-3.1875747,55.9462506,footway,8.12
-3.1875747,55.9462506,-3.1875154,55.9461695,footway,9.74
-3.1875154,55.9461695,-3.1873833,55.9459809,footway,22.53
-3.1873833,55.9459809,-3.1871739,55.9457017,footway,33.67
-3.1871739,55.9457017,-3.1871131,55.9456153,footway,10.33
-3.1878894,55.944828,-3.1881003,55.9447942,service,13.66
-3.1881003,55.9447942,-3.1894469,55.9445886,service,86.91
-3.1894469,55.9445886,-3.1900336,55.944498,service,37.90
-3.1900336,55.944498,-3.1901621,55.9444773,service,8.33
-3.187709,55.9466998,-3.1875865,55.9465987,footway,13.59
-3.1875865,55.9465987,-3.1874786,55.946526,footway,10.51
-3.1874786,55.946526,-3.1874043,55.9464327,footway,11.36
-3.1874043,55.9464327,-3.1872277,55.9461917,footway,28.97
-3.1872277,55.9461917,-3.187051,55.9459507,footway,28.97
-3.187051,55.9459507,-3.18685,55.9456719,footway,33.43
-3.1861305,55.9459898,-3.1861753,55.946015,residential,3.95
-3.1861753,55.946015,-3.1862009,55.9460269,residential,2.07
-3.1862009,55.9460269,-3.1862324,55.9460365,residential,2.23
-3.1862324,55.9460365,-3.1862738,55.9460432,residential,2.68
-3.1862738,55.9460432,-3.1863183,55.9460441,residential,2.77
-3.1863183,55.9460441,-3.1863646,55.9460383,residential,2.95
-3.1863646,55.9460383,-3.1865778,55.9459878,residential,14.41
-3.187798,55.9446592,-3.1878894,55.944828,unclassified,19.61
-3.1878894,55.944828,-3.1879582,55.9449564,unclassified,14.91
-3.1906495,55.9464583,-3.1905944,55.9464867,service,4.66
-3.1905944,55.9464867,-3.1899636,55.9466571,service,43.61
-3.1884874,55.9477401,-3.188673,55.948029,service,34.14
-3.188673,55.948029,-3.1893151,55.9478977,service,42.56
-3.1893151,55.9478977,-3.1894147,55.947948,service,8.35
-3.1894147,55.947948,-3.1895262,55.9479319,service,7.17
-3.191114,55.9452627,-3.1911164,55.9452806,cycleway,2.00
-3.1911164,55.9452806,-3.1911172,55.9452899,cycleway,1.04
-3.188016,55.9450596,-3.1878901,55.9450815,pedestrian,8.21
-3.1879582,55.9449564,-3.188016,55.9450596,pedestrian,12.03
-3.188016,55.9450596,-3.1880448,55.9451111,pedestrian,6.00
-3.1880448,55.9451111,-3.1881363,55.9452746,pedestrian,19.05
-3.1881363,55.9452746,-3.1882327,55.9454473,pedestrian,20.12
-3.1881003,55.9447942,-3.1881221,55.9448373,footway,4.98
-3.1881221,55.9448373,-3.1882298,55.9450178,footway,21.16
-3.1882298,55.9450178,-3.1882574,55.9450461,footway,3.59
-3.1882574,55.9450461,-3.1882711,55.9450565,footway,1.44
-3.1882711,55.9450565,-3.1882787,55.9450622,footway,0.79
-3.1882787,55.9450622,-3.1882984,55.9450743,footway,1.82
-3.1882984,55.9450743,-3.1883342,55.9450917,footway,2.95
-3.1883342,55.9450917,-3.188369,55.9451045,footway,2.59
-3.188369,55.9451045,-3.1883995,55.9451131,footway,2.13
-3.1883995,55.9451131,-3.1884377,55.9451209,footway,2.53
-3.1884377,55.9451209,-3.1884755,55.9451259,footway,2.42
-3.1884755,55.9451259,-3.1885107,55.9451283,footway,2.21
-3.1885107,55.9451283,-3.1886281,55.9451107,footway,7.57
-3.1894951,55.945887,-3.1894506,55.9458836,tertiary,2.80
-3.1894506,55.9458836,-3.1893935,55.9458868,tertiary,3.57
-3.1893935,55.9458868,-3.1893341,55.9458976,tertiary,3.89
-3.1893341,55.9458976,-3.1892842,55.9459135,tertiary,3.57
-3.1877242,55.9471925,-3.1877846,55.9471817,footway,3.95
-3.1878003,55.9455124,-3.1877068,55.9455262,service,6.02
-3.1877068,55.9455262,-3.1872216,55.9455976,service,31.24
-3.1872216,55.9455976,-3.1871131,55.9456153,service,7.04
-3.1871131,55.9456153,-3.1869614,55.9456435,service,9.95
-3.1906495,55.9464583,-3.1895315,55.9459047,tertiary,92.93
-3.1895315,55.9459047,-3.1894951,55.945887,tertiary,3.00
-3.1895213,55.9457756,-3.1895872,55.9457337,tertiary,6.21
-3.1895872,55.9457337,-3.1896653,55.94569,tertiary,6.87
-3.1896653,55.94569,-3.1897312,55.9456547,tertiary,5.68
-3.1897312,55.9456547,-3.1898002,55.9456217,tertiary,5.65
-3.1898002,55.9456217,-3.1898904,55.945582,tertiary,7.14
-3.1911203,55.9453248,-3.1916338,55.9452618,tertiary,32.73
-3.1912526,55.9454018,-3.1912312,55.945437,tertiary,4.13
-3.1912312,55.945437,-3.1912123,55.9454727,tertiary,4.14
-3.1912123,55.9454727,-3.1911899,55.9455243,tertiary,5.90
-3.1911899,55.9455243,-3.1911599,55.9455907,tertiary,7.62
-3.1898904,55.945582,-3.1899331,55.9455658,tertiary,3.21
-3.1899331,55.9455658,-3.1899854,55.9455505,tertiary,3.67
-3.1899854,55.9455505,-3.1900453,55.9455357,tertiary,4.08
-3.1900453,55.9455357,-3.1903803,55.9454694,tertiary,22.12
-3.1903803,55.9454694,-3.1906745,55.94541,tertiary,19.47
-3.1909137,55.945353,-3.1910677,55.9453315,tertiary,9.88
-3.1910677,55.9453315,-3.1911203,55.9453248,tertiary,3.36
-3.187165,55.9459249,-3.187051,55.9459507,service,7.66
-3.187051,55.9459507,-3.1870086,55.9459603,service,2.85
-3.1873396,55.9469723,-3.1873066,55.946919,service,6.27
-3.1867189,55.9475123,-3.1867418,55.9475085,service,1.49
-3.1867418,55.9475085,-3.1867664,55.9475044,service,1.60
-3.1867664,55.9475044,-3.186875,55.9474862,service,7.06
-3.1864143,55.9475633,-3.1867189,55.9475123,service,19.80
-3.1894951,55.945887,-3.1894792,55.9458613,tertiary,3.02
-3.1894792,55.9458613,-3.189477,55.9458459,tertiary,1.72
-3.1910746,55.9454384,-3.1910937,55.9454526,tertiary_link,1.98
-3.1910937,55.9454526,-3.1911155,55.945475,tertiary_link,2.84
-3.1911155,55.945475,-3.1911328,55.9454984,tertiary_link,2.82
-3.1911328,55.9454984,-3.1911479,55.945526,tertiary_link,3.21
-3.1911479,55.945526,-3.1911573,55.9455565,tertiary_link,3.44
-3.1911573,55.9455565,-3.1911599,55.9455907,tertiary_link,3.81
-3.1884426,55.9458373,-3.188361,55.9458016,steps,6.45
-3.188361,55.9458016,-3.1883241,55.9457854,steps,2.92
-3.1883241,55.9457854,-3.1882852,55.9457816,steps,2.46
-3.1882852,55.9457816,-3.1882313,55.945788,steps,3.43
-3.1886679,55.945192,-3.1886281,55.9451107,footway,9.37
-3.1886281,55.9451107,-3.1886246,55.9451035,footway,0.83
-3.1893089,55.9473904,-3.1892693,55.9473313,steps,7.02
-3.188551,55.9460926,-3.188556,55.9461269,footway,3.83
-3.188556,55.9461269,-3.1885322,55.9461522,footway,3.18
-3.1885322,55.9461522,-3.1884954,55.9461728,footway,3.24
-3.1884954,55.9461728,-3.1884732,55.9461926,footway,2.60
-3.1884732,55.9461926,-3.1884573,55.9462199,footway,3.19
-3.1884573,55.9462199,-3.1884731,55.946306,footway,9.62
-3.1880023,55.9464719,-3.1879995,55.9465055,footway,3.74
-3.191258,55.9468343,-3.1913637,55.9467609,service,10.48
-3.1913637,55.9467609,-3.1914942,55.9467188,service,9.38
-3.1914942,55.9467188,-3.1915519,55.9467008,service,4.11
-3.1915519,55.9467008,-3.1915605,55.9466791,service,2.47
-3.1915605,55.9466791,-3.1915807,55.9466542,service,3.04
-3.1879346,55.9468817,-3.1879551,55.946846,footway,4.17
-3.1879551,55.946846,-3.1879796,55.9466776,footway,18.79
-3.1886615,55.946272,-3.1890196,55.9459971,tertiary,37.84
-3.1890196,55.9459971,-3.1892097,55.9458493,tertiary,20.25
-3.1892097,55.9458493,-3.1892641,55.945807,tertiary,5.80
-3.1892641,55.945807,-3.1893117,55.94577,tertiary,5.07
-3.1893117,55.94577,-3.1894498,55.9456806,tertiary,13.14
-3.1894498,55.9456806,-3.1895029,55.9456503,tertiary,4.72
-3.1895029,55.9456503,-3.1895572,55.9456291,tertiary,4.12
-3.1895572,55.9456291,-3.1896173,55.9456112,tertiary,4.24
-3.1912832,55.9470926,-3.1916169,55.9476526,tertiary,65.64
-3.1892043,55.9457183,-3.1893117,55.94577,footway,8.82
-3.1893117,55.94577,-3.1893911,55.9458092,footway,6.59
-3.1893911,55.9458092,-3.1894853,55.945809,footway,5.87
-3.1869812,55.9473512,-3.1869525,55.9472974,steps,6.24
-3.1877037,55.9473508,-3.18781,55.9473332,steps,6.90
-3.18781,55.9473332,-3.1878442,55.9473275,steps,2.22
-3.1875737,55.9474851,-3.187604,55.9475421,steps,6.61
-3.1874709,55.9472692,-3.1874416,55.9472143,steps,6.37
-3.1870759,55.9475685,-3.1871061,55.9476251,steps,6.57
-3.1867418,55.9475085,-3.1867053,55.9474401,steps,7.94
-3.1867053,55.9474401,-3.1866787,55.9473903,steps,5.78
-3.1869138,55.9475585,-3.1868037,55.9475764,footway,7.14
-3.1868037,55.9475764,-3.1867801,55.9475803,footway,1.53
-3.1867801,55.9475803,-3.1867535,55.9475848,footway,1.73
-3.1866696,55.9475988,-3.1867535,55.9475848,steps,5.45
-3.1866843,55.9474436,-3.1867053,55.9474401,footway,1.36
-3.1867053,55.9474401,-3.1867309,55.9474358,footway,1.66
-3.1867309,55.9474358,-3.1868402,55.947414,footway,7.22
-3.1902641,55.9452675,-3.1903233,55.9453691,service,11.88
-3.1902116,55.9451703,-3.1901601,55.9450749,footway,11.08
-3.1901601,55.9450749,-3.1901102,55.9450811,footway,3.18
-3.1901102,55.9450811,-3.1900587,55.9450823,footway,3.21
-3.1900587,55.9450823,-3.1900116,55.945086,footway,2.96
-3.1900116,55.945086,-3.1898093,55.9451174,footway,13.07
-3.1898093,55.9451174,-3.1897625,55.9450219,footway,11.01
-3.1906003,55.9450003,-3.1906111,55.9450203,footway,2.32
-3.1903233,55.9453691,-3.1903542,55.9454234,service,6.34
-3.1903542,55.9454234,-3.1903803,55.9454694,service,5.37
-3.1866787,55.9473903,-3.1866751,55.947379,footway,1.28
-3.1866751,55.947379,-3.1866749,55.9473731,footway,0.66
-3.1866749,55.9473731,-3.1866764,55.9473665,footway,0.74
-3.1866764,55.9473665,-3.18668,55.94736,footway,0.76
-3.18668,55.94736,-3.1866861,55.9473532,footway,0.85
-3.1866861,55.9473532,-3.1866932,55.9473479,footway,0.74
-3.1866932,55.9473479,-3.1867031,55.9473426,footway,0.85
-3.1867031,55.9473426,-3.1867166,55.9473379,footway,0.99
-3.1867166,55.9473379,-3.1867327,55.9473348,footway,1.06
-3.1867327,55.9473348,-3.1869525,55.9472974,footway,14.30
-3.1869525,55.9472974,-3.1874416,55.9472143,footway,31.82
-3.1874416,55.9472143,-3.1876541,55.9471781,footway,13.83
-3.1876541,55.9471781,-3.1876742,55.9471784,footway,1.25
-3.1876742,55.9471784,-3.1876934,55.9471812,footway,1.24
-3.1876934,55.9471812,-3.1877119,55.9471867,footway,1.30
-3.1877119,55.9471867,-3.1877242,55.9471925,footway,1.00
-3.1877242,55.9471925,-3.1877343,55.9471994,footway,0.99
-3.1877343,55.9471994,-3.1877447,55.9472108,footway,1.42
-3.1877447,55.9472108,-3.18781,55.9473332,footway,14.20
-3.18781,55.9473332,-3.1878722,55.9474495,footway,13.50
-3.1878722,55.9474495,-3.187878,55.9474618,footway,1.41
-3.187878,55.9474618,-3.1878771,55.9474733,footway,1.28
-3.1878771,55.9474733,-3.1878723,55.9474822,footway,1.03
-3.1878723,55.9474822,-3.1878664,55.9474883,footway,0.77
-3.1878664,55.9474883,-3.1878576,55.9474945,footway,0.88
-3.1878576,55.9474945,-3.187845,55.9475003,footway,1.02
-3.187845,55.9475003,-3.1878208,55.9475059,footway,1.63
-3.1878208,55.9475059,-3.187604,55.9475421,footway,14.09
-3.187604,55.9475421,-3.1871061,55.9476251,footway,32.35
-3.1871061,55.9476251,-3.1868752,55.9476647,footway,15.04
-3.1868752,55.9476647,-3.1868631,55.9476642,footway,0.76
-3.1868631,55.9476642,-3.1868519,55.9476626,footway,0.72
-3.1868519,55.9476626,-3.1868374,55.9476586,footway,1.01
-3.1868374,55.9476586,-3.1868256,55.947653,footway,0.96
-3.1868256,55.947653,-3.1868185,55.947648,footway,0.71
-3.1868185,55.947648,-3.1868128,55.9476421,footway,0.75
-3.1868128,55.9476421,-3.1867964,55.9476109,footway,3.62
-3.1867418,55.9475085,-3.1867801,55.9475803,steps,8.33
-3.1867801,55.9475803,-3.1867964,55.9476109,steps,3.55
-3.188735,55.9463337,-3.1885453,55.9464695,tertiary,19.17
-3.1885453,55.9464695,-3.1884925,55.9465087,tertiary,5.46
-3.1884925,55.9465087,-3.1884274,55.9465442,tertiary,5.66
-3.1884274,55.9465442,-3.1883423,55.9465799,tertiary,6.62
-3.1883423,55.9465799,-3.1882587,55.9466046,tertiary,5.89
-3.1882587,55.9466046,-3.1881568,55.9466226,tertiary,6.65
-3.1881568,55.9466226,-3.1880509,55.9466279,tertiary,6.62
-3.1880509,55.9466279,-3.1879619,55.9466288,tertiary,5.54
-3.1879619,55.9466288,-3.1878901,55.9466226,tertiary,4.52
-3.1878901,55.9466226,-3.1878194,55.9466094,tertiary,4.64
-3.1878194,55.9466094,-3.1877385,55.9465825,tertiary,5.86
-3.1877385,55.9465825,-3.1876725,55.9465528,tertiary,5.27
-3.1876725,55.9465528,-3.1876153,55.9465131,tertiary,5.67
-3.1876153,55.9465131,-3.1875764,55.9464752,tertiary,4.86
-3.1875764,55.9464752,-3.1875422,55.9464261,tertiary,5.86
-3.1875422,55.9464261,-3.1874987,55.9463497,tertiary,8.92
-3.1874987,55.9463497,-3.1875878,55.9464105,tertiary,8.75
-3.1875878,55.9464105,-3.1876452,55.9464452,tertiary,5.26
-3.1876452,55.9464452,-3.1876992,55.9464778,tertiary,4.94
-3.1876992,55.9464778,-3.1877651,55.9465093,tertiary,5.39
-3.1877651,55.9465093,-3.1878335,55.9465345,tertiary,5.10
-3.1878335,55.9465345,-3.1879109,55.946551,tertiary,5.16
-3.1879109,55.946551,-3.1879925,55.9465597,tertiary,5.17
-3.1879925,55.9465597,-3.1880891,55.9465576,tertiary,6.02
