lon1,lat1,lon2,lat2,highway,length_m
-3.1880891,55.9465576,-3.188165,55.9465488,tertiary,4.83
-3.188165,55.9465488,-3.1882539,55.9465267,tertiary,6.06
-3.1882539,55.9465267,-3.1883286,55.9464951,tertiary,5.83
-3.1883286,55.9464951,-3.1884005,55.9464559,tertiary,6.25
-3.1884005,55.9464559,-3.1884916,55.946392,tertiary,9.09
-3.1884916,55.946392,-3.1886615,55.946272,tertiary,17.03
-3.1897625,55.9450219,-3.1891413,55.9451184,footway,40.14
-3.1891413,55.9451184,-3.1890527,55.9451322,footway,5.73
-3.1890527,55.9451322,-3.1886679,55.945192,footway,24.87
-3.1886679,55.945192,-3.1881363,55.9452746,footway,34.35
-3.1896065,55.9447074,-3.1897496,55.9449958,footway,33.28
-3.1897496,55.9449958,-3.1897625,55.9450219,footway,3.01
-3.189477,55.9458459,-3.1894853,55.945809,tertiary,4.14
-3.1894853,55.945809,-3.1895213,55.9457756,tertiary,4.34
-3.1882127,55.9473648,-3.1882326,55.9474003,unclassified,4.14
-3.1882326,55.9474003,-3.1883922,55.9476979,unclassified,34.55
-3.188022,55.947142,-3.188082,55.9471318,footway,3.90
-3.1877846,55.9471817,-3.188022,55.947142,corridor,15.43
-3.1864737,55.9476316,-3.1866696,55.9475988,footway,12.73
-3.1863971,55.9474916,-3.1865978,55.9474581,footway,13.04
-3.1865978,55.9474581,-3.1866843,55.9474436,steps,5.62
-3.1906111,55.9450203,-3.1906241,55.9450444,steps,2.80
-3.1906431,55.944839,-3.1906991,55.9448307,steps,3.61
-3.1906252,55.9449961,-3.1909359,55.94495,corridor,20.01
-3.190294,55.9447446,-3.1903315,55.9448205,footway,8.76
-3.1909359,55.94495,-3.1909959,55.9449402,footway,3.89
-3.1909959,55.9449402,-3.1912407,55.9449001,footway,15.88
-3.1906241,55.9450444,-3.1906518,55.9450958,footway,5.97
-3.1906518,55.9450958,-3.1906313,55.9450992,footway,1.33
-3.1906313,55.9450992,-3.1905387,55.9451149,footway,6.02
-3.1901601,55.9450749,-3.1906003,55.9450003,footway,28.64
-3.1906003,55.9450003,-3.1906252,55.9449961,footway,1.62
-3.1905387,55.9451149,-3.1902711,55.9451602,service,17.41
-3.1902711,55.9451602,-3.1902116,55.9451703,service,3.87
-3.1902116,55.9451703,-3.1902641,55.9452675,service,11.29
-3.1872277,55.9461917,-3.1869518,55.9462582,footway,18.70
-3.1869518,55.9462582,-3.1869353,55.946262,footway,1.11
-3.1868739,55.9462787,-3.1869353,55.946262,steps,4.25
-3.1868739,55.9462787,-3.1865153,55.94635,footway,23.69
-3.1878367,55.9455066,-3.1877878,55.9454229,footway,9.79
-3.1872346,55.946802,-3.1871136,55.9466032,service,23.35
-3.1873066,55.946919,-3.1872346,55.946802,service,13.76
-3.1926779,55.94612,-3.1912773,55.9464471,footway,94.49
-3.1912773,55.9464471,-3.1915519,55.9467008,footway,32.99
-3.1885576,55.9477127,-3.1884874,55.9477401,unclassified,5.33
-3.1884874,55.9477401,-3.1884324,55.9477567,unclassified,3.89
-3.1884324,55.9477567,-3.1884232,55.9477583,unclassified,0.60
-3.1884232,55.9477583,-3.1876386,55.9478988,unclassified,51.29
-3.1899006,55.9473904,-3.1898611,55.947333,pedestrian,6.84
-3.1898611,55.947333,-3.1898268,55.9472832,pedestrian,5.94
-3.1898268,55.9472832,-3.1897836,55.9472204,pedestrian,7.48
-3.1897836,55.9472204,-3.1896514,55.9472489,pedestrian,8.82
-3.1896514,55.9472489,-3.1892693,55.9473313,pedestrian,25.49
-3.1892693,55.9473313,-3.1892212,55.9473417,pedestrian,3.21
-3.1892212,55.9473417,-3.1892733,55.9474175,pedestrian,9.03
-3.1892733,55.9474175,-3.1891331,55.947449,pedestrian,9.41
-3.1891331,55.947449,-3.1889783,55.9474837,pedestrian,10.38
-3.1889783,55.9474837,-3.1889249,55.9474062,pedestrian,9.24
-3.1889249,55.9474062,-3.1888488,55.9474221,pedestrian,5.06
-3.1888488,55.9474221,-3.1887646,55.9474402,pedestrian,5.62
-3.1887646,55.9474402,-3.1888092,55.947505,pedestrian,7.72
-3.1888092,55.947505,-3.1888816,55.9476102,pedestrian,12.54
-3.1888816,55.9476102,-3.1893857,55.9475015,pedestrian,33.63
-3.1893857,55.9475015,-3.1899006,55.9473904,pedestrian,34.36
-3.1911551,55.9453782,-3.1910906,55.9454264,footway,6.70
-3.1909137,55.945353,-3.1909452,55.9453054,cycleway,5.64
-3.1909452,55.9453054,-3.1909569,55.9452898,cycleway,1.88
-3.1909569,55.9452898,-3.191114,55.9452627,cycleway,10.24
-3.1882984,55.9450743,-3.1881435,55.9450966,footway,9.96
-3.1881435,55.9450966,-3.1880448,55.9451111,footway,6.35
-3.191227,55.9478473,-3.1911862,55.9477875,footway,7.12
-3.1896173,55.9456112,-3.1896841,55.945597,tertiary,4.45
-3.1896841,55.945597,-3.1897578,55.9455874,tertiary,4.71
-3.1897578,55.9455874,-3.189826,55.9455836,tertiary,4.27
-3.189826,55.9455836,-3.1898904,55.945582,tertiary,4.01
-3.1896173,55.9456112,-3.1896979,55.9455734,cycleway,6.55
-3.1896979,55.9455734,-3.1898132,55.9455482,cycleway,7.71
-3.1898132,55.9455482,-3.1899225,55.9455354,cycleway,6.95
-3.1899225,55.9455354,-3.1900453,55.9455357,cycleway,7.65
-3.1893911,55.9458092,-3.1893935,55.9458868,footway,8.63
-3.1889189,55.9455399,-3.1889345,55.9455392,steps,0.97
-3.1889345,55.9455392,-3.1889416,55.9455506,steps,1.34
-3.1889416,55.9455506,-3.1889556,55.9455601,steps,1.37
-3.1889556,55.9455601,-3.188975,55.9455658,steps,1.36
-3.188975,55.9455658,-3.1889967,55.9455669,steps,1.36
-3.1889967,55.9455669,-3.1890192,55.9455631,steps,1.46
-3.1890662,55.9455699,-3.1890535,55.9455642,steps,1.01
-3.1890535,55.9455642,-3.1890293,55.9455754,steps,1.95
-3.1890293,55.9455754,-3.1889993,55.9455806,steps,1.96
-3.1889993,55.9455806,-3.1889679,55.945579,steps,1.96
-3.1889679,55.945579,-3.1889401,55.9455707,steps,1.96
-3.1889401,55.9455707,-3.1889201,55.9455572,steps,1.95
-3.1889201,55.9455572,-3.1889108,55.9455403,steps,1.97
-3.1889565,55.9455,-3.1889835,55.9454953,steps,1.76
-3.1889835,55.9454953,-3.1890117,55.9454968,steps,1.76
-3.1890117,55.9454968,-3.1890367,55.9455042,steps,1.76
-3.1890367,55.9455042,-3.1890547,55.9455164,steps,1.76
-3.1888945,55.9455413,-3.1889108,55.9455403,footway,1.02
-3.1889108,55.9455403,-3.1889189,55.9455399,footway,0.51
-3.1889189,55.9455399,-3.1889216,55.9455241,footway,1.76
-3.1889216,55.9455241,-3.1889348,55.9455101,footway,1.76
-3.1889348,55.9455101,-3.1889565,55.9455,footway,1.76
-3.1889565,55.9455,-3.1889449,55.9454879,footway,1.53
-3.1900359,55.9451359,-3.1900179,55.9450989,service,4.26
-3.1900179,55.9450989,-3.1900116,55.945086,service,1.49
-3.1900116,55.945086,-3.1900054,55.9450732,service,1.47
-3.1900054,55.9450732,-3.19009,55.94506,service,5.47
-3.19009,55.94506,-3.1900919,55.9450639,service,0.45
-3.1900919,55.9450639,-3.1901187,55.9450597,service,1.73
-3.1901187,55.9450597,-3.1901455,55.9450556,service,1.73
-3.1901455,55.9450556,-3.1901436,55.9450517,service,0.45
-3.1901436,55.9450517,-3.1906163,55.9449787,service,30.53
-3.1906163,55.9449787,-3.1906252,55.9449961,service,2.01
-3.1906252,55.9449961,-3.1907272,55.9451942,service,22.93
-3.1907272,55.9451942,-3.1907048,55.9451982,service,1.46
-3.1907048,55.9451982,-3.190689,55.945201,service,1.03
-3.190689,55.945201,-3.1903306,55.9452649,service,23.42
-3.1903306,55.9452649,-3.1903258,55.9452565,service,0.98
-3.1903258,55.9452565,-3.1902641,55.9452675,service,4.03
-3.1902641,55.9452675,-3.1902334,55.9452729,service,2.00
-3.1902334,55.9452729,-3.1901977,55.9452789,service,2.32
-3.1901977,55.9452789,-3.1902023,55.9452877,service,1.02
-3.1902023,55.9452877,-3.1901484,55.945297,service,3.51
-3.1901484,55.945297,-3.1900866,55.9451888,service,12.63
-3.1900866,55.9451888,-3.1901082,55.9451852,service,1.40
-3.1901082,55.9451852,-3.1900905,55.9451511,service,3.95
-3.1900905,55.9451511,-3.190079,55.9451528,service,0.74
-3.190079,55.9451528,-3.1900705,55.9451475,service,0.79
-3.1900705,55.9451475,-3.1900602,55.9451427,service,0.83
-3.1900602,55.9451427,-3.1900493,55.9451388,service,0.81
-3.1900493,55.9451388,-3.1900359,55.9451359,service,0.89
-3.1883371,55.9467091,-3.1888145,55.9463725,footway,47.80
-3.1888145,55.9463725,-3.1889034,55.946306,footway,9.24
-3.1881508,55.9467462,-3.1882539,55.9467373,pedestrian,6.50
-3.1882539,55.9467373,-3.1882717,55.9467646,pedestrian,3.23
-3.1882717,55.9467646,-3.1883212,55.9468284,pedestrian,7.73
-3.1883212,55.9468284,-3.1883547,55.9468727,pedestrian,5.35
-3.1883547,55.9468727,-3.1882803,55.946889,pedestrian,4.97
-3.1882803,55.946889,-3.1882777,55.9468851,pedestrian,0.46
-3.1882777,55.9468851,-3.1881915,55.9469025,pedestrian,5.71
-3.1881915,55.9469025,-3.1880629,55.9469293,pedestrian,8.54
-3.1880629,55.9469293,-3.1880304,55.9469348,pedestrian,2.11
-3.1880304,55.9469348,-3.1879982,55.9468793,pedestrian,6.49
-3.1879982,55.9468793,-3.1879848,55.9468673,pedestrian,1.57
-3.1879848,55.9468673,-3.1879763,55.9468601,pedestrian,0.96
-3.1879763,55.9468601,-3.1879673,55.9468522,pedestrian,1.04
-3.1879673,55.9468522,-3.1879551,55.946846,pedestrian,1.03
-3.1879551,55.946846,-3.1879318,55.946843,pedestrian,1.49
-3.1879318,55.946843,-3.1877568,55.9468712,pedestrian,11.34
-3.1877568,55.9468712,-3.1877406,55.9468491,pedestrian,2.66
-3.1877406,55.9468491,-3.1877203,55.9468143,pedestrian,4.07
-3.1877203,55.9468143,-3.1876659,55.9467315,pedestrian,9.81
-3.1876659,55.9467315,-3.1876753,55.9467254,pedestrian,0.90
-3.1876753,55.9467254,-3.1876951,55.9467028,pedestrian,2.80
-3.1876951,55.9467028,-3.187709,55.9466998,pedestrian,0.93
-3.187709,55.9466998,-3.1877397,55.9466931,pedestrian,2.05
-3.1877397,55.9466931,-3.187774,55.9467193,pedestrian,3.61
-3.187774,55.9467193,-3.187812,55.9466728,pedestrian,5.69
-3.187812,55.9466728,-3.1879796,55.9466776,pedestrian,10.45
-3.1879796,55.9466776,-3.1881374,55.9466821,pedestrian,9.84
-3.1881374,55.9466821,-3.1881508,55.9467462,pedestrian,7.18
-3.1879995,55.9465055,-3.1879796,55.9466776,footway,19.18
-3.1876262,55.945219,-3.1875856,55.9451382,pedestrian,9.33
-3.1875856,55.9451382,-3.1873638,55.9451732,pedestrian,14.35
-3.1873638,55.9451732,-3.1873749,55.9451932,pedestrian,2.33
-3.1873749,55.9451932,-3.1872324,55.9452164,pedestrian,9.24
-3.1872324,55.9452164,-3.1871223,55.9452344,pedestrian,7.14
-3.1871223,55.9452344,-3.1869788,55.9450572,pedestrian,21.64
-3.1869788,55.9450572,-3.1870969,55.9450376,pedestrian,7.67
-3.1870969,55.9450376,-3.1875592,55.9449609,pedestrian,30.02
-3.1875592,55.9449609,-3.1876284,55.9450879,pedestrian,14.76
-3.1876284,55.9450879,-3.1876768,55.9451768,pedestrian,10.33
-3.1876768,55.9451768,-3.1876935,55.9452075,pedestrian,3.57
-3.1876935,55.9452075,-3.1876595,55.9452133,pedestrian,2.21
-3.1876595,55.9452133,-3.1876262,55.945219,pedestrian,2.17
-3.1872216,55.9455976,-3.1871681,55.9455338,footway,7.84
-3.1911343,55.9468608,-3.1912832,55.9470926,tertiary,27.39
-3.1876981,55.9452836,-3.1876595,55.9452133,steps,8.18
-3.1877341,55.9453553,-3.1876981,55.9452836,footway,8.28
-3.1877341,55.9453553,-3.1877878,55.9454229,steps,8.23
-3.1951023,55.9449746,-3.1949479,55.9449677,footway,9.64
-3.1949479,55.9449677,-3.1948227,55.9449739,footway,7.83
-3.1948227,55.9449739,-3.1936628,55.9451003,footway,73.58
-3.1936628,55.9451003,-3.1933111,55.9451387,footway,22.31
-3.1933111,55.9451387,-3.1915442,55.9453346,footway,112.16
-3.1915442,55.9453346,-3.1914346,55.9453671,footway,7.72
-3.1914346,55.9453671,-3.191353,55.9453966,footway,6.05
-3.191353,55.9453966,-3.1913253,55.9454181,footway,2.95
-3.1913253,55.9454181,-3.1911899,55.9455243,footway,14.51
-3.1913253,55.9454181,-3.191309,55.9454134,footway,1.14
-3.191309,55.9454134,-3.1912526,55.9454018,footway,3.74
-3.188461,55.9450846,-3.1883995,55.9451131,footway,4.97
-3.188461,55.9450846,-3.1883399,55.9450547,steps,8.24
-3.1883399,55.9450547,-3.1882711,55.9450565,footway,4.29
-3.1886246,55.9451035,-3.1886095,55.9450726,steps,3.56
-3.1886281,55.9451107,-3.1886681,55.9451048,footway,2.58
-3.1886681,55.9451048,-3.1887167,55.9451065,footway,3.03
-3.1887167,55.9451065,-3.1887791,55.9450975,steps,4.01
-3.1884731,55.946306,-3.188383,55.9463647,footway,8.61
-3.188383,55.9463647,-3.1883039,55.9464075,footway,6.85
-3.1883039,55.9464075,-3.1882158,55.946443,footway,6.76
-3.1882158,55.946443,-3.1881654,55.9464568,footway,3.49
-3.1881654,55.9464568,-3.1881102,55.9464675,footway,3.64
-3.1881102,55.9464675,-3.1880569,55.9464715,footway,3.35
-3.1880569,55.9464715,-3.1880023,55.9464719,footway,3.40
-3.1878916,55.9462959,-3.1877477,55.9463096,footway,9.09
-3.1883698,55.9461779,-3.1884954,55.9461728,footway,7.84
-3.1884232,55.9459438,-3.1884842,55.9459353,footway,3.91
-3.1884557,55.9460103,-3.188513,55.9460031,footway,3.66
-3.1884166,55.9459303,-3.1884785,55.9459218,footway,3.97
-3.1906745,55.94541,-3.1909137,55.945353,tertiary,16.19
-3.191114,55.9452627,-3.1912103,55.9452427,cycleway,6.40
-3.1912103,55.9452427,-3.1911975,55.9452689,pedestrian,3.02
-3.1976502,55.9447924,-3.1975557,55.9447928,footway,5.88
-3.1975557,55.9447928,-3.1972897,55.9447941,footway,16.56
-3.1972897,55.9447941,-3.1971452,55.9447948,footway,9.00
-3.1971452,55.9447948,-3.1970108,55.9447954,footway,8.37
-3.1970108,55.9447954,-3.1965052,55.944827,footway,31.68
-3.1965052,55.944827,-3.1963334,55.9448319,footway,10.71
-3.1963334,55.9448319,-3.1960591,55.9448396,footway,17.10
-3.1960591,55.9448396,-3.1951346,55.944847,footway,57.57
-3.1951346,55.944847,-3.1949958,55.9448467,footway,8.64
-3.1949958,55.9448467,-3.1946953,55.9448759,footway,18.99
-3.1946953,55.9448759,-3.1942411,55.9449262,footway,28.83
-3.1942411,55.9449262,-3.1932771,55.9450331,footway,61.19
-3.1932771,55.9450331,-3.192961,55.9450684,footway,20.07
-3.192961,55.9450684,-3.191758,55.9452047,footway,76.43
-3.191758,55.9452047,-3.1916944,55.9452119,footway,4.04
-3.1916944,55.9452119,-3.1911975,55.9452689,footway,31.58
-3.1911975,55.9452689,-3.1911164,55.9452806,footway,5.21
-3.1911164,55.9452806,-3.1909452,55.9453054,footway,11.01
-3.1909452,55.9453054,-3.1903542,55.9454234,footway,39.07
-3.1903542,55.9454234,-3.1895279,55.9455625,footway,53.73
-3.1895279,55.9455625,-3.1893919,55.945628,footway,11.17
-3.1893919,55.945628,-3.1892043,55.9457183,footway,15.40
-3.1892043,55.9457183,-3.1889874,55.945868,footway,21.44
-3.1889874,55.945868,-3.1889276,55.9459064,footway,5.67
-3.1889276,55.9459064,-3.1888468,55.9459633,footway,8.08
-3.1888468,55.9459633,-3.1887825,55.946011,footway,6.65
-3.1887825,55.946011,-3.1887528,55.9460279,footway,2.64
-3.1887528,55.9460279,-3.1887202,55.9460394,footway,2.40
-3.1887202,55.9460394,-3.188551,55.9460926,footway,12.08
-3.1870086,55.9459603,-3.1868659,55.9459927,footway,9.59
-3.1865153,55.94635,-3.186453,55.9463646,steps,4.21
-3.1910621,55.946004,-3.1910187,55.9461874,tertiary,20.57
-3.1910187,55.9461874,-3.1909999,55.9462668,tertiary,8.91
-3.1907389,55.947581,-3.1906871,55.9475923,pedestrian,3.46
-3.1906871,55.9475923,-3.1906633,55.9475975,pedestrian,1.59
-3.1906633,55.9475975,-3.1906254,55.9476056,pedestrian,2.53
-3.1906254,55.9476056,-3.1905429,55.9474861,pedestrian,14.25
-3.1905429,55.9474861,-3.1905587,55.9474827,pedestrian,1.05
-3.1905587,55.9474827,-3.1905016,55.9474027,pedestrian,9.58
-3.1905016,55.9474027,-3.190542,55.9473941,pedestrian,2.69
-3.190542,55.9473941,-3.1906343,55.9473744,pedestrian,6.15
-3.1906343,55.9473744,-3.1906805,55.9473646,pedestrian,3.08
-3.1906805,55.9473646,-3.1907206,55.9474235,pedestrian,7.01
-3.1907206,55.9474235,-3.1907406,55.9474546,pedestrian,3.68
-3.1907406,55.9474546,-3.1906921,55.9475106,pedestrian,6.92
-3.1906921,55.9475106,-3.1907389,55.947581,pedestrian,8.35
-3.1906871,55.9475923,-3.190657,55.9475432,footway,5.77
-3.190657,55.9475432,-3.190627,55.9474443,footway,11.15
-3.190627,55.9474443,-3.1906343,55.9473744,footway,7.79
-3.190627,55.9474443,-3.190542,55.9473941,footway,7.69
-3.1906633,55.9475975,-3.190657,55.9475432,footway,6.05
-3.1906343,55.9473744,-3.1905483,55.9472603,footway,13.77
-3.190542,55.9473941,-3.1904612,55.947287,footway,12.93
-3.1893089,55.9473904,-3.1893471,55.9474456,footway,6.58
-3.1893471,55.9474456,-3.1893857,55.9475015,footway,6.66
-3.1893857,55.9475015,-3.1894057,55.9475289,footway,3.29
-3.190939,55.9469075,-3.1908501,55.9469257,steps,5.89
-3.187165,55.9459249,-3.1870918,55.9458237,tertiary,12.14
-3.1870918,55.9458237,-3.1870374,55.9457485,tertiary,9.02
-3.1870374,55.9457485,-3.1869614,55.9456435,tertiary,12.60
-3.1882748,55.9455194,-3.1882072,55.9455297,footway,4.36
-3.1875404,55.9459716,-3.1873833,55.9459809,service,9.84
-3.1873833,55.9459809,-3.1875188,55.9459273,service,10.33
-3.187235,55.9460154,-3.1873833,55.9459809,service,10.00
-3.1877068,55.9455262,-3.1877352,55.945585,service,6.77
-3.1882245,55.9457739,-3.188403,55.9457492,steps,11.45
-3.1912407,55.9449001,-3.1915685,55.9448881,footway,20.46
-3.1915685,55.9448881,-3.191694,55.9448708,footway,8.05
-3.1911172,55.9452899,-3.1911203,55.9453248,cycleway,3.89
-3.1911203,55.9453248,-3.1911395,55.9453542,cycleway,3.48
-3.1910906,55.9454264,-3.1910746,55.9454384,footway,1.67
-3.1912417,55.9453992,-3.1912526,55.9454018,cycleway,0.74
-3.1911395,55.9453542,-3.1911551,55.9453782,cycleway,2.84
-3.1911551,55.9453782,-3.1912417,55.9453992,cycleway,5.88
-3.1882717,55.9467646,-3.1883371,55.9467091,pedestrian,7.39
-3.1869362,55.945331,-3.1867745,55.9453713,footway,11.02
-3.1870274,55.9454438,-3.1868537,55.9454866,footway,11.82
-3.1872253,55.9455193,-3.1871681,55.9455338,footway,3.91
-3.1871681,55.9455338,-3.1871118,55.9455481,footway,3.85
-3.1871118,55.9455481,-3.1870412,55.9454608,footway,10.66
-3.1870412,55.9454608,-3.1870274,55.9454438,footway,2.08
-3.1870274,55.9454438,-3.1870137,55.9454268,footway,2.07
-3.1870137,55.9454268,-3.1869679,55.9453701,footway,6.92
-3.1869679,55.9453701,-3.1869362,55.945331,footway,4.77
-3.1869362,55.945331,-3.1869045,55.9452918,footway,4.78
-3.1869045,55.9452918,-3.1871223,55.9452344,footway,14.99
-3.1871223,55.9452344,-3.1872324,55.9452164,footway,7.14
-3.1872324,55.9452164,-3.1872455,55.9452416,footway,2.92
-3.1872455,55.9452416,-3.1872068,55.945248,footway,2.51
-3.1872068,55.945248,-3.1871354,55.9452596,footway,4.63
-3.1871354,55.9452596,-3.1870959,55.9453046,footway,5.58
-3.1870959,55.9453046,-3.1870772,55.9453259,footway,2.64
-3.1870772,55.9453259,-3.1872253,55.9455193,footway,23.40
-3.1870969,55.9450376,-3.1870472,55.9449429,pedestrian,10.98
-3.1870472,55.9449429,-3.1869022,55.9449642,pedestrian,9.33
-3.1869022,55.9449642,-3.1869788,55.9450572,pedestrian,11.39
-3.1869788,55.9450572,-3.1870969,55.9450376,pedestrian,7.67
-3.1870472,55.9449429,-3.1870416,55.9449322,pedestrian,1.24
-3.1870416,55.9449322,-3.1869202,55.9447007,pedestrian,26.83
-3.1869202,55.9447007,-3.1868687,55.9447096,pedestrian,3.36
-3.1868687,55.9447096,-3.1868121,55.9447193,pedestrian,3.69
-3.1868121,55.9447193,-3.1867525,55.9447296,pedestrian,3.88
-3.1867525,55.9447296,-3.1866314,55.9447504,pedestrian,7.89
-3.1866314,55.9447504,-3.1864791,55.9447766,pedestrian,9.92
-3.1864791,55.9447766,-3.1865485,55.9448564,pedestrian,9.87
-3.1865485,55.9448564,-3.1865611,55.9448723,pedestrian,1.93
-3.1865611,55.9448723,-3.1866169,55.9448569,pedestrian,3.87
-3.1866169,55.9448569,-3.1866309,55.944853,pedestrian,0.97
-3.1866309,55.944853,-3.1866172,55.9448375,pedestrian,1.92
-3.1866172,55.9448375,-3.1866737,55.9448219,pedestrian,3.92
-3.1866737,55.9448219,-3.1867638,55.944797,pedestrian,6.26
-3.1867638,55.944797,-3.1869022,55.9449642,pedestrian,20.49
-3.1869022,55.9449642,-3.1870472,55.9449429,pedestrian,9.33
-3.187941,55.945175,-3.1876768,55.9451768,pedestrian,16.45
-3.1876768,55.9451768,-3.1876284,55.9450879,pedestrian,10.33
-3.1876284,55.9450879,-3.1878121,55.9450573,pedestrian,11.93
-3.1878121,55.9450573,-3.1877791,55.9449946,pedestrian,7.27
-3.1877791,55.9449946,-3.1877447,55.9449292,pedestrian,7.58
-3.1877447,55.9449292,-3.1878019,55.9449194,pedestrian,3.72
-3.1878019,55.9449194,-3.1878715,55.9450474,pedestrian,14.88
-3.1878715,55.9450474,-3.1878901,55.9450815,pedestrian,3.96
-3.1878901,55.9450815,-3.187941,55.945175,pedestrian,10.87
-3.1890803,55.9473739,-3.1891331,55.947449,steps,8.97
-3.1909475,55.9471017,-3.1909927,55.9471581,footway,6.87
-3.1909927,55.9471581,-3.1910214,55.9471939,footway,4.36
-3.1909475,55.9471017,-3.1898611,55.947333,footway,72.37
-3.1898611,55.947333,-3.1893471,55.9474456,footway,34.37
-3.1893471,55.9474456,-3.18916,55.9474871,footway,12.53
-3.18916,55.9474871,-3.1891331,55.947449,footway,4.56
-3.190789,55.9463768,-3.190781,55.9463633,footway,1.58
-3.1907663,55.9463443,-3.1907737,55.9463546,footway,1.23
-3.190781,55.9463633,-3.1907737,55.9463546,steps,1.07
-3.190813,55.9464476,-3.190789,55.9463768,footway,8.01
-3.1910187,55.9461874,-3.1908908,55.946181,footway,8.00
-3.1908908,55.946181,-3.1908743,55.9461804,footway,1.03
-3.1908743,55.9461804,-3.1908477,55.9462427,footway,7.12
-3.1908477,55.9462427,-3.1908156,55.9461744,footway,7.85
-3.1908156,55.9461744,-3.1907924,55.946172,footway,1.47
-3.1908743,55.9461804,-3.1908156,55.9461744,steps,3.72
